917 17
1020 82
216 28
996 49
310 97
146 64
595 84
916 88
347 46
1024 7
450 17
25 100
712 21
427 56
592 86
436 57
682 5
312 90
191 56
911 4
101 88
832 51
642 6
676 99
352 25
519 28
904 71
887 17
9 59
113 75
72 27
146 72
33 64
899 3
35 26
674 31
769 21
95 14
113 53
125 34
146 79
150 67
945 94
565 75
833 14
391 2
163 75
135 17
548 16
100 13
833 46
638 91
706 96
676 93
702 75
938 53
409 60
673 95
507 35
930 15
868 34
500 33
70 20
411 49
299 96
236 62
736 68
794 94
506 60
553 45
541 75
958 95
282 26
723 5
169 12
322 82
105 37
696 25
252 95
232 45
236 45
587 85
149 5
618 94
748 27
316 65
450 32
721 23
231 100
694 84
964 92
240 42
121 51
291 66
321 4
533 63
756 11
962 39
223 53
547 34
1012 100
589 7
64 10
148 22
766 6
70 15
31 94
213 83
781 14
1001 31
906 46
779 63
853 91
