276 56
305 1
2 9
835 33
823 31
1009 67
522 8
942 66
867 45
504 34
539 15
249 66
510 20
608 33
61 71
508 99
180 52
989 93
704 23
155 37
550 87
604 76
110 50
208 48
300 16
899 39
725 26
156 65
207 75
508 87
622 36
347 95
60 96
374 9
133 85
582 2
167 42
87 9
108 43
312 78
394 17
881 100
277 89
291 26
818 34
77 16
997 82
147 5
186 77
743 81
292 100
219 49
811 58
529 87
601 70
54 4
200 66
386 18
965 66
123 79
668 35
339 18
404 97
581 89
828 90
797 78
327 28
1009 37
19 34
350 58
558 75
995 3
528 6
899 56
269 43
248 87
230 15
451 4
865 69
914 100
22 51
599 62
692 59
686 42
267 79
411 29
866 92
660 50
628 80
363 33
10 29
200 43
782 38
813 89
274 44
587 56
554 2
94 64
345 11
312 64
750 35
182 89
564 42
132 16
43 11
325 39
87 98
783 62
581 57
32 97
378 90
760 2
174 69
276 12
838 40
396 100
587 73
912 1
930 23
643 28
155 9
434 54
364 67
178 35
75 80
385 22
877 94
122 82
916 75
712 53
209 31
508 31
400 32
280 84
935 33
920 39
449 24
768 46
390 97
394 81
318 82
96 69
534 29
10 70
693 82
328 89
774 63
701 77
250 72
704 37
180 87
893 6
345 71
351 38
128 18
811 95
740 89
301 50
791 49
342 33
37 58
365 64
620 92
969 38
535 93
280 14
471 73
344 42
641 97
548 95
302 65
45 50
516 62
895 63
421 100
574 8
267 29
504 73
665 56
300 23
843 31
786 45
83 33
138 28
791 91
785 89
94 13
119 90
101 51
688 26
478 79
889 25
343 2
66 36
206 69
431 5
266 12
716 30
227 76
720 41
795 96
1002 44
980 4
668 43
573 96
480 33
339 68
114 62
76 29
605 96
692 16
214 78
488 19
950 25
702 51
877 4
289 45
863 76
436 5
584 12
121 40
1005 70
859 62
809 25
457 79
946 1
775 37
227 26
662 96
4 64
626 74
162 72
884 56
15 7
830 18
256 18
320 55
668 37
44 52
691 75
790 14
420 64
455 13
287 75
181 14
371 65
400 72
431 79
945 9
653 80
858 57
417 21
4 40
666 91
136 66
365 88
659 67
360 44
229 74
613 48
216 51
342 31
459 72
555 31
841 25
105 43
562 71
455 72
916 78
842 75
819 85
734 4
594 46
273 3
183 68
969 99
763 96
5 57
116 18
900 78
494 50
316 9
549 34
641 61
609 24
614 35
320 35
471 17
659 75
314 91
980 27
585 58
735 84
911 88
996 60
695 17
430 72
242 17
467 11
853 57
45 50
708 64
759 63
853 19
554 92
678 23
725 93
641 12
881 63
443 68
253 22
230 8
900 99
674 2
850 97
838 56
239 68
12 70
982 45
402 13
544 40
996 82
743 62
619 67
836 55
43 23
807 80
738 32
1007 61
830 80
318 48
248 93
933 59
736 42
588 42
574 1
973 39
882 50
143 71
62 83
427 98
1012 45
405 94
224 29
244 94
351 27
556 70
171 13
922 48
748 4
662 99
520 43
966 1
912 100
647 93
569 99
837 93
24 8
175 38
809 43
661 97
986 82
474 61
132 70
215 8
478 27
1005 57
295 57
1014 7
420 41
10 43
786 77
430 72
207 60
477 76
574 44
189 65
912 26
776 60
883 89
235 43
114 46
391 17
492 13
324 74
269 87
297 67
889 71
215 67
857 1
40 51
941 50
583 27
932 44
497 64
85 98
89 53
952 85
568 70
774 16
444 69
22 24
719 81
799 89
481 40
244 50
636 76
975 7
123 38
782 4
25 75
173 64
448 95
601 32
925 15
48 62
387 84
592 9
942 50
762 9
275 5
224 14
143 16
818 24
548 43
604 74
260 61
403 19
77 76
264 30
517 80
478 98
726 84
118 8
861 32
1019 53
465 98
637 93
536 50
457 5
568 67
139 47
826 58
931 45
56 14
457 11
541 43
977 84
335 87
605 18
87 14
516 22
590 64
180 62
15 31
821 77
575 49
927 24
676 22
575 42
303 16
878 9
279 84
926 26
688 34
307 97
1021 85
677 3
255 55
296 31
323 25
585 19
1001 48
161 17
620 3
380 29
23 6
1006 43
241 8
694 46
294 28
816 71
646 93
899 93
742 24
382 89
416 66
542 36
445 83
914 42
929 43
379 22
632 11
469 14
251 67
305 31
819 100
394 4
359 57
27 23
850 20
6 48
704 60
583 45
132 86
581 8
972 50
342 45
657 35
557 73
131 48
629 92
449 19
921 11
180 21
747 29
778 19
4 9
663 82
912 97
178 90
748 37
635 95
92 33
923 46
967 22
660 81
51 99
606 56
335 31
162 71
429 66
865 51
299 7
751 5
155 95
221 83
309 7
329 51
375 1
145 52
536 32
369 38
232 18
782 97
850 24
80 64
282 9
61 88
1000 8
367 61
735 41
48 4
246 25
540 23
532 11
463 16
498 96
1003 52
302 18
967 7
725 29
701 68
579 7
313 70
603 48
796 60
960 99
905 24
368 31
409 8
993 16
11 12
1006 60
875 1
377 58
797 5
995 82
323 55
229 79
436 3
577 80
390 72
886 59
294 10
494 10
484 48
257 76
500 54
380 7
865 23
1003 44
813 91
265 8
558 95
220 34
183 23
461 18
1008 79
382 87
264 55
164 59
825 16
267 79
182 79
111 55
498 29
908 44
1012 11
836 65
4 79
531 90
179 82
291 38
935 98
123 66
193 27
28 67
139 39
226 45
320 42
168 25
251 6
286 78
505 14
705 95
162 72
869 27
561 73
355 44
682 95
20 59
119 61
555 88
434 41
27 10
994 38
618 4
275 20
322 94
295 19
152 37
9 55
851 24
38 64
724 63
978 49
502 74
255 71
403 21
535 74
525 59
74 34
854 45
300 43
166 39
820 53
777 37
555 100
732 50
283 87
85 60
730 31
142 18
919 88
338 73
213 68
547 56
869 20
283 75
116 77
154 43
130 65
581 74
606 2
947 83
859 80
403 52
878 54
744 40
627 35
600 24
436 3
880 47
319 91
522 6
541 6
664 43
555 83
177 85
849 88
662 14
21 75
721 35
257 2
393 3
797 28
279 6
735 37
308 2
976 89
16 79
955 79
442 18
88 95
939 92
354 55
231 46
670 22
197 12
442 23
379 40
635 11
597 1
98 40
380 100
720 19
947 48
271 65
1015 65
380 43
862 88
335 24
880 10
260 9
189 71
981 26
147 100
323 28
557 93
914 93
755 4
507 80
128 71
935 74
697 39
511 74
807 8
570 19
735 12
885 94
488 86
675 99
2 73
370 16
354 26
688 76
112 99
580 91
558 4
755 33
504 4
90 56
555 84
965 24
188 35
495 25
494 32
872 91
663 42
350 36
1013 89
220 73
186 2
695 44
895 99
250 38
896 86
709 42
92 59
392 81
403 76
450 15
769 76
657 96
749 62
738 55
717 83
134 92
557 94
716 29
315 8
359 89
648 22
690 100
243 44
322 96
135 45
798 35
523 25
548 27
314 36
435 16
878 51
489 79
171 60
114 55
309 33
308 66
263 28
925 2
825 89
664 39
607 26
43 83
375 23
247 67
472 98
785 72
1017 72
170 5
998 98
729 61
675 20
436 100
476 45
651 86
250 41
512 68
223 22
384 10
321 47
648 6
878 56
642 55
727 89
1001 2
913 88
947 73
534 61
747 8
888 65
662 42
52 75
700 26
923 25
116 25
758 82
371 20
79 46
725 18
402 74
337 36
750 19
969 24
234 12
700 66
867 20
140 93
912 29
576 39
621 9
63 70
792 91
27 74
822 17
245 53
341 29
921 34
780 13
133 85
854 97
728 72
138 18
953 61
5 56
206 51
58 54
83 52
928 65
351 30
253 94
762 55
736 40
534 78
512 66
784 21
203 87
296 19
749 89
508 47
59 37
710 83
773 60
383 65
94 55
472 20
694 5
730 17
626 95
263 70
923 18
182 98
805 18
317 61
1019 86
576 94
640 44
869 70
557 28
1008 30
644 47
59 25
502 5
515 54
74 92
485 9
182 34
171 76
845 42
835 55
566 63
46 74
96 91
839 50
416 64
929 59
902 22
975 52
181 46
67 85
61 73
359 30
278 99
70 25
100 61
676 70
523 44
573 32
930 44
234 91
615 99
276 53
507 42
578 32
138 82
215 41
964 45
854 31
371 93
848 27
16 74
510 92
357 2
1021 10
562 88
535 41
801 59
107 100
641 22
442 62
561 62
287 71
653 52
39 81
495 36
185 68
790 29
967 40
874 62
852 14
694 54
145 27
901 29
195 79
847 6
630 43
281 40
655 50
588 77
999 100
247 12
892 37
806 53
300 22
972 5
111 93
968 21
977 94
40 98
892 25
603 42
92 64
180 81
699 61
368 55
420 51
260 15
38 59
7 17
64 46
740 33
837 17
120 24
361 5
27 65
988 95
775 95
581 47
52 24
838 25
100 5
239 38
180 100
377 13
850 82
378 32
311 97
771 91
533 42
709 94
756 31
355 86
329 94
100 76
685 38
132 86
944 23
606 35
76 11
728 56
989 76
791 94
260 48
944 2
16 29
561 100
420 42
942 78
256 68
908 48
812 2
868 18
523 18
751 59
373 55
539 75
798 64
888 74
85 81
123 30
503 49
953 42
234 9
54 4
136 29
511 5
199 64
794 56
740 16
913 98
139 88
197 64
18 2
650 50
483 97
877 19
580 68
294 98
131 11
611 75
406 8
906 69
884 24
134 49
106 65
716 16
141 72
1000 30
600 53
967 93
847 81
344 96
804 10
656 8
659 75
35 51
530 61
368 59
810 76
110 95
389 87
713 96
532 44
628 20
614 2
6 53
48 27
981 39
864 37
526 65
165 29
97 83
1006 17
217 80
227 99
676 85
136 66
212 18
856 36
254 4
644 86
584 79
310 44
773 24
941 21
941 99
621 37
701 39
383 31
483 97
839 83
33 77
846 71
620 16
250 62
691 41
140 70
165 1
896 66
862 32
177 67
24 46
603 19
766 28
949 12
953 86
184 13
170 16
118 23
304 85
94 20
736 25
804 35
839 19
65 68
337 88
28 1
832 78
508 61
801 1
189 55
131 70
228 10
237 1
727 4
774 13
386 31
982 88
105 98
980 79
468 88
951 77
175 28
804 30
817 74
469 43
696 52
373 57
938 10
941 74
519 63
881 47
232 50
773 79
219 87
193 96
440 36
646 15
257 63
544 93
506 8
762 26
768 24
247 54
585 17
370 15
442 74
457 68
40 74
389 79
31 60
679 7
703 78
407 40
817 97
106 12
543 73
104 1
385 92
877 10
851 96
647 95
571 79
271 89
236 51
560 21
830 44
593 48
941 71
720 73
734 55
927 24
428 49
494 88
662 11
255 65
987 35
670 7
71 11
30 50
1013 15
29 20
992 14
746 73
689 5
301 81
856 4
723 92
720 44
736 14
685 4
439 75
625 3
668 5
892 90
493 56
974 83
839 36
821 62
378 80
773 32
959 26
772 3
423 32
743 1
435 30
628 47
491 18
558 77
109 34
987 14
353 83
720 54
136 48
958 26
723 11
97 5
570 47
390 96
279 19
556 49
321 9
3 50
253 21
807 88
658 24
814 73
974 46
812 58
852 36
74 17
657 95
503 11
736 25
70 99
978 96
583 13
573 5
32 31
736 99
723 9
332 29
601 13
262 70
680 50
714 43
752 60
21 65
677 39
581 81
930 46
821 12
698 13
569 53
153 19
267 58
942 91
751 48
648 18
358 87
195 97
197 80
94 44
470 83
229 58
259 87
455 46
96 75
458 60
805 37
132 64
20 74
621 78
322 74
491 68
933 20
778 49
682 96
12 34
536 80
296 9
780 100
256 47
593 74
751 70
79 74
379 91
943 89
595 50
314 19
70 36
254 31
191 46
134 64
440 54
493 6
675 73
436 100
725 90
857 48
425 28
220 24
356 15
434 57
595 50
105 76
773 15
53 32
414 87
609 79
367 55
700 68
992 15
472 68
453 67
358 15
858 69
790 18
367 49
568 47
629 83
721 90
743 64
811 85
677 30
455 78
989 14
635 7
992 68
941 12
332 58
819 69
924 70
393 98
824 62
99 6
122 66
487 65
617 47
915 8
405 6
80 64
806 40
322 8
623 96
889 79
99 90
967 47
171 59
758 65
473 48
741 63
99 43
431 59
636 39
511 14
958 63
2 86
1012 9
64 71
410 12
666 12
437 79
321 29
857 9
838 69
492 4
725 51
867 36
637 82
360 58
785 41
952 96
145 77
513 34
610 25
706 39
731 97
615 83
175 4
844 54
892 52
1014 37
83 82
351 11
717 63
375 42
761 40
31 29
142 57
965 94
97 53
64 34
214 93
138 3
411 2
703 10
293 13
775 20
484 84
491 74
976 99
333 46
888 87
737 8
377 58
275 57
917 21
951 49
875 97
228 77
449 98
875 67
555 30
483 11
208 41
368 99
91 84
749 2
22 2
507 21
630 14
663 1
222 1
930 66
853 29
108 95
591 6
77 98
698 51
529 22
832 97
363 12
116 93
991 8
495 64
48 81
495 66
79 33
675 48
145 7
392 21
560 2
804 96
515 57
947 77
866 5
273 12
549 25
105 13
337 81
34 28
544 90
44 20
844 9
420 32
398 75
719 50
200 22
48 43
358 47
945 13
603 25
602 63
290 20
860 81
297 83
625 59
643 81
1015 26
16 63
683 34
142 73
17 20
97 51
310 29
796 77
936 91
410 91
368 44
454 1
780 74
755 79
9 62
908 86
968 78
883 84
55 100
323 13
20 37
682 51
68 91
986 23
850 92
678 40
616 23
530 94
294 4
571 4
746 47
867 4
130 72
497 86
381 18
107 69
580 16
585 31
710 28
898 96
77 44
386 12
696 92
560 79
263 36
36 30
371 14
431 57
6 55
31 41
506 3
705 42
322 62
701 72
2 77
625 55
490 97
500 77
664 2
879 88
263 34
227 4
148 30
869 87
323 54
230 35
553 95
444 74
264 35
620 88
88 53
931 2
849 17
111 13
569 45
406 42
641 36
38 41
658 99
972 96
201 1
756 37
145 57
867 16
679 3
580 57
166 81
256 24
251 68
440 94
836 2
894 54
697 79
717 72
786 92
649 12
920 40
588 47
962 88
543 54
176 54
232 69
474 9
745 22
834 97
403 73
776 80
250 22
894 86
267 62
101 25
336 90
768 47
739 34
811 55
466 22
310 89
695 20
293 35
976 79
243 31
548 72
760 74
348 53
427 62
959 86
95 4
731 61
653 41
367 73
128 55
426 63
617 97
111 74
418 97
948 33
91 94
125 80
787 56
736 69
771 32
788 32
375 86
435 62
449 6
242 94
174 51
466 31
753 9
455 19
553 16
494 5
707 42
684 79
424 89
418 16
544 1
1001 60
903 51
821 72
705 80
71 77
370 90
490 88
692 2
109 89
392 64
580 11
974 19
793 86
75 66
9 59
289 9
827 51
493 23
646 76
592 8
774 77
355 83
615 84
786 28
142 29
722 45
98 92
453 5
108 41
576 65
23 42
274 35
650 68
973 99
49 57
574 28
442 72
132 18
542 85
272 10
192 74
1002 13
1004 90
275 45
763 7
516 37
158 22
928 41
49 58
939 48
28 54
308 77
386 30
920 89
498 29
576 62
82 23
65 62
519 13
277 36
266 49
483 7
68 56
72 47
602 45
583 49
316 50
602 70
177 44
295 20
491 15
812 62
694 14
