53 79
111 77
344 24
111 97
725 82
720 12
522 85
592 6
277 66
245 50
756 40
759 35
987 13
360 8
401 77
35 59
592 79
93 41
682 91
765 42
90 62
919 34
375 16
661 18
400 35
849 83
45 48
954 90
284 52
250 23
751 23
943 46
516 13
957 10
585 98
380 85
437 91
286 98
138 34
225 99
193 80
988 7
401 73
702 29
92 44
223 59
705 73
1004 67
706 99
125 60
412 62
866 62
168 86
499 95
522 7
928 70
207 96
767 94
860 90
1000 40
664 74
564 49
432 86
988 35
703 6
56 29
425 59
470 67
402 12
242 54
731 66
625 65
590 25
399 30
520 86
612 30
901 31
522 75
823 1
165 68
157 53
881 16
692 71
521 47
667 62
234 95
77 28
510 29
287 85
572 47
392 12
527 29
217 32
137 64
948 79
887 35
658 62
340 60
569 50
986 71
832 64
825 68
610 55
255 42
724 37
186 1
601 72
114 37
337 11
495 26
712 32
504 19
709 55
564 9
613 89
916 97
979 21
1021 94
243 82
927 73
690 67
890 5
537 63
475 64
66 12
756 24
679 50
383 63
981 74
904 55
811 17
249 94
939 9
714 75
670 35
492 67
247 82
1008 14
532 34
148 39
938 16
13 21
307 84
705 18
273 71
304 58
820 95
219 18
134 72
89 24
356 92
360 38
194 53
599 84
91 64
963 60
200 4
196 50
52 41
435 53
708 100
514 82
743 4
500 80
844 50
780 98
486 35
417 7
531 80
278 85
923 59
46 88
588 88
232 24
241 4
715 58
5 60
920 92
205 17
984 22
426 100
951 77
859 78
707 71
38 40
354 54
117 87
361 18
1013 35
978 89
254 80
725 41
626 7
274 5
266 36
408 75
97 83
651 68
651 89
672 14
817 50
468 27
234 65
758 17
211 63
737 37
914 54
232 46
5 48
1023 92
749 21
498 95
1002 28
769 7
289 12
445 24
785 80
183 10
875 34
304 92
782 50
356 39
330 81
808 92
238 71
699 89
637 14
76 82
371 97
357 63
345 43
662 60
160 9
560 3
750 15
55 42
744 68
348 81
76 37
236 9
653 81
930 91
132 2
447 92
144 60
698 14
594 79
950 75
13 91
2 82
951 18
56 91
546 73
102 85
820 11
193 48
781 3
763 51
560 41
4 53
411 17
1020 37
570 94
471 85
86 25
218 22
65 78
410 72
419 24
381 69
641 83
830 34
909 26
508 24
176 7
242 35
13 38
998 77
1001 39
276 19
876 73
486 48
38 58
803 7
372 85
405 92
970 61
723 4
635 10
913 81
47 72
399 9
604 60
837 38
701 15
966 51
943 55
943 54
564 43
525 73
491 23
522 43
291 5
15 30
252 35
919 72
374 89
586 17
307 19
836 23
74 6
962 76
44 30
210 78
121 94
405 82
84 56
61 14
699 44
240 38
372 16
867 71
986 89
628 3
883 44
850 45
1016 12
907 88
171 25
501 76
615 20
13 10
232 69
357 50
556 90
124 82
191 100
536 31
494 4
598 68
991 44
539 86
38 61
255 53
16 21
829 27
881 56
785 65
229 63
256 83
512 56
303 23
796 81
276 50
447 73
548 13
457 32
399 43
1005 37
775 41
786 24
228 77
470 45
134 100
935 95
9 66
999 68
484 98
126 60
978 27
847 7
447 72
758 78
981 11
624 48
987 48
563 15
522 74
282 20
854 96
94 46
566 65
573 70
792 22
571 75
629 5
467 38
700 19
522 32
974 28
766 34
849 11
821 47
617 8
861 75
143 1
519 40
776 69
348 42
749 45
865 78
804 50
118 49
590 57
144 4
53 77
542 89
540 46
968 45
953 4
319 47
141 98
219 46
654 6
943 27
729 7
864 41
62 52
706 59
1001 18
45 17
294 40
202 86
489 35
173 41
470 30
156 23
269 84
266 54
948 58
537 43
707 7
784 37
915 25
511 32
592 17
871 26
49 99
166 82
1010 72
892 32
883 14
242 30
188 23
711 23
75 82
507 91
78 72
32 29
388 34
371 34
460 82
530 99
687 85
76 1
836 64
65 95
473 13
759 20
222 6
752 31
413 35
530 65
98 47
971 89
509 67
974 11
16 84
862 11
636 50
884 94
940 54
660 58
855 32
761 75
878 94
342 25
61 65
651 86
249 23
254 88
545 96
104 10
559 18
855 80
629 14
740 98
541 91
589 37
911 83
593 11
859 99
143 92
176 65
460 85
226 18
200 66
390 89
865 78
848 53
16 3
378 52
724 89
519 7
747 3
986 19
125 17
400 28
876 80
884 25
374 82
848 80
517 7
765 97
197 12
357 24
807 45
651 51
496 7
540 92
836 52
586 58
375 81
72 89
283 34
354 67
639 55
197 72
903 71
83 98
686 47
208 44
28 52
828 35
525 33
489 62
573 92
387 70
449 45
771 74
693 4
965 26
362 1
705 28
74 81
506 67
470 90
730 100
944 38
643 51
45 36
44 22
125 17
270 62
684 80
547 58
729 14
738 3
219 12
124 96
582 43
803 55
233 41
726 54
238 61
687 25
658 83
371 60
902 25
732 44
35 99
893 59
748 1
86 78
347 94
590 86
871 93
95 25
147 58
891 5
300 57
419 52
430 83
169 26
929 83
210 10
552 19
790 14
370 93
761 67
573 11
38 41
957 13
856 100
636 56
769 74
195 89
144 71
58 49
609 88
500 52
609 60
576 75
673 38
1019 42
955 92
21 81
765 81
251 26
998 95
449 51
28 30
251 37
110 63
528 18
770 73
890 47
57 94
501 12
77 68
27 63
753 91
306 83
717 67
89 55
573 59
991 17
725 62
567 19
114 96
232 93
560 26
661 72
742 52
598 59
662 88
734 60
371 83
271 77
576 28
200 82
336 98
662 64
132 72
181 6
44 79
224 41
54 7
767 64
495 5
489 76
460 88
206 32
954 2
610 73
740 14
980 62
592 5
347 48
709 64
613 9
319 43
829 36
829 38
843 92
19 20
927 69
668 57
296 53
912 36
611 69
101 77
182 15
232 79
8 100
582 23
114 67
738 95
29 33
499 30
608 13
922 61
558 96
615 31
630 72
10 18
402 27
645 71
76 8
39 55
668 25
304 90
328 58
961 14
755 54
308 44
780 37
202 74
419 49
105 59
567 64
215 33
863 7
112 89
138 34
691 79
512 34
430 100
101 32
700 60
141 54
761 25
328 74
696 79
949 56
71 46
563 20
481 54
427 18
485 82
304 86
194 28
437 1
502 37
387 27
554 8
642 58
277 75
68 55
772 7
726 95
909 45
530 64
361 90
542 64
31 28
673 12
138 90
1018 35
288 30
470 6
671 68
321 12
596 57
567 81
663 2
883 19
16 49
249 54
133 23
676 60
35 99
670 79
823 85
257 13
630 25
43 99
560 36
405 60
474 55
232 16
707 40
145 20
150 62
709 90
931 8
80 24
256 60
867 67
998 15
779 95
541 96
596 27
8 67
247 60
236 75
249 35
172 47
500 21
216 90
227 71
427 94
840 27
644 40
188 30
732 75
511 15
42 80
149 70
473 87
422 75
776 95
915 36
595 90
435 54
645 89
48 86
630 14
883 5
655 36
262 43
315 31
398 11
735 13
759 78
1003 27
439 10
820 55
41 26
90 43
293 24
773 67
181 39
393 92
827 42
131 55
77 53
575 16
740 96
235 77
825 23
743 30
475 55
99 24
781 37
527 14
522 98
734 85
618 78
101 25
690 50
457 100
275 79
418 33
725 99
24 74
913 54
165 3
521 5
793 38
968 65
872 14
477 76
876 80
693 32
463 93
912 71
663 57
743 8
435 2
203 72
416 59
341 68
42 27
532 27
761 86
218 6
487 75
474 63
684 64
953 39
735 4
885 57
527 33
25 35
783 59
562 38
802 72
356 52
556 13
180 53
105 61
150 2
225 60
306 92
810 78
866 38
104 1
739 86
57 27
283 35
760 94
457 17
790 68
556 63
90 83
571 40
378 57
111 87
42 71
209 38
26 91
322 87
964 62
1009 41
78 89
161 99
497 62
172 53
58 100
190 12
936 89
944 76
705 66
460 34
214 21
713 1
653 38
9 65
837 100
343 44
896 97
441 82
82 49
608 73
205 73
393 75
664 52
462 68
387 74
180 54
786 7
750 99
141 59
801 49
1000 81
64 75
771 12
569 82
277 90
147 66
954 22
846 88
771 68
965 47
1004 44
859 80
447 46
79 3
229 4
277 27
895 96
251 43
530 98
582 53
1019 30
545 13
864 87
566 77
584 12
4 27
846 50
595 70
791 22
147 11
606 14
137 31
631 86
937 6
739 42
41 42
638 80
966 67
691 44
923 16
11 70
700 22
486 61
815 64
203 59
328 64
455 23
395 30
1021 19
819 24
950 27
493 81
650 97
666 43
1018 74
667 90
123 67
340 22
464 57
407 45
884 26
149 11
456 22
109 88
691 47
802 64
858 59
416 32
407 73
656 13
839 66
945 89
302 93
335 50
67 80
176 17
193 26
538 15
480 4
725 98
105 90
786 51
967 50
37 2
437 62
347 77
241 30
339 86
597 45
235 66
677 5
76 31
346 63
477 48
971 56
586 100
411 56
233 53
563 9
832 87
444 72
555 76
351 49
834 87
467 77
951 68
663 58
320 78
115 32
805 28
890 72
761 95
219 41
912 28
718 29
313 14
644 26
712 19
781 12
775 39
414 82
303 90
988 9
49 49
976 77
407 70
774 67
715 83
133 94
556 7
378 45
482 11
168 15
645 51
58 39
269 13
155 4
968 38
278 1
84 48
981 85
707 68
520 84
610 94
473 36
560 4
627 34
206 41
42 34
630 94
425 43
853 72
1019 33
886 54
81 4
407 44
139 51
270 14
112 53
599 99
77 56
112 95
362 92
559 50
541 9
621 50
695 78
530 74
570 32
823 31
614 92
941 87
193 96
640 67
826 69
947 14
709 20
239 11
948 35
581 76
236 73
500 96
622 7
163 37
262 98
236 71
767 48
177 11
713 98
959 69
202 76
864 10
263 45
557 9
275 96
660 27
118 89
444 26
992 68
648 80
199 1
441 83
290 43
613 87
936 59
419 51
74 15
757 16
918 45
119 2
845 26
790 93
455 74
791 35
988 16
416 49
810 28
1004 26
754 48
833 75
960 73
415 29
92 49
355 89
436 49
537 80
843 79
933 89
970 78
867 71
72 75
399 21
570 28
178 61
383 47
1006 98
219 76
754 1
533 73
308 38
145 6
695 44
687 50
422 82
751 20
454 5
890 47
746 72
90 83
1019 3
89 79
420 38
958 57
336 16
389 59
534 91
490 89
968 37
961 3
618 69
775 3
41 27
675 33
612 30
100 18
1024 41
554 13
785 75
878 94
91 22
800 72
412 30
101 19
993 58
21 42
791 42
300 71
1013 14
666 98
401 23
761 80
541 21
753 28
725 89
893 3
143 51
617 84
238 22
706 86
952 61
544 99
450 11
381 93
517 36
57 91
494 1
435 51
983 41
249 23
954 17
778 66
221 64
768 28
263 44
474 34
577 11
844 45
305 1
389 19
715 21
194 61
851 53
437 56
124 52
146 22
989 63
431 59
890 32
546 92
769 79
822 19
89 49
263 76
21 89
630 58
538 53
721 77
787 43
816 71
869 4
349 99
457 17
31 4
812 43
418 27
300 39
176 32
474 63
715 56
29 86
788 24
109 7
798 96
29 14
493 29
231 32
262 95
2 1
34 77
295 81
597 22
696 38
75 45
807 31
240 12
388 49
617 54
6 82
109 58
991 20
176 77
407 67
758 54
450 48
111 82
282 83
455 3
131 56
784 60
247 54
722 77
754 46
698 48
836 100
545 32
950 99
897 58
659 77
481 38
816 79
974 56
76 97
198 53
104 52
54 71
634 82
45 99
166 52
280 26
1015 63
982 71
646 21
392 25
336 10
725 37
738 82
40 74
625 96
393 12
1006 43
576 45
854 98
283 65
669 60
930 65
889 54
205 34
235 12
208 69
520 99
473 2
458 94
584 57
466 62
316 67
775 71
221 26
246 31
169 13
598 3
659 93
564 90
794 99
47 68
180 80
521 44
915 85
171 69
104 16
888 17
324 74
713 48
595 35
154 44
513 64
292 42
347 15
141 41
519 16
207 79
683 14
839 50
761 79
370 55
180 32
894 97
799 61
63 8
818 95
353 38
651 30
474 55
1022 97
823 26
257 85
930 55
865 82
294 37
31 34
837 95
442 26
302 27
209 24
117 31
458 21
706 17
930 98
303 10
232 62
620 2
634 80
203 23
238 10
53 12
557 77
792 75
10 65
184 54
212 4
577 97
824 90
555 4
301 20
63 43
361 57
997 22
139 91
610 77
815 49
59 64
632 1
944 21
246 80
962 5
597 17
321 97
919 24
148 98
339 76
451 28
444 99
414 49
270 42
587 56
804 24
676 83
502 91
606 98
953 6
349 17
1024 30
847 97
46 97
193 35
591 30
389 2
859 10
709 40
936 35
659 32
988 37
733 89
121 19
750 34
585 15
55 12
458 66
72 52
651 84
570 77
108 41
69 59
722 7
296 98
277 60
703 85
524 72
82 68
97 86
626 94
527 47
237 86
93 72
232 1
539 40
630 45
421 83
542 6
838 90
363 26
740 44
556 34
210 75
1006 54
1014 32
420 41
415 50
319 41
13 61
681 36
119 69
312 22
765 22
548 86
1 37
371 69
695 21
18 8
22 27
567 53
651 91
610 74
624 4
318 3
169 96
378 23
954 40
127 36
260 87
790 65
799 6
401 56
593 18
734 89
506 13
231 71
971 4
369 77
878 4
959 82
376 10
946 35
732 25
751 46
939 94
200 71
877 79
730 83
420 16
70 6
479 47
897 45
370 50
196 91
237 12
351 72
760 87
594 51
661 82
915 53
127 45
480 33
484 9
361 91
619 40
262 49
944 59
794 44
757 79
339 40
746 67
32 78
40 100
47 94
43 58
33 99
562 25
376 66
34 21
213 78
953 85
297 77
703 45
833 27
613 14
1018 19
839 16
604 71
25 43
554 100
980 43
335 84
798 63
161 32
196 13
557 92
565 16
471 59
80 24
660 65
647 29
590 7
724 76
907 59
838 87
467 78
991 6
393 18
693 80
246 23
201 97
127 50
359 39
358 96
630 5
186 8
3 41
82 28
287 76
903 75
19 78
362 99
985 5
725 94
650 89
483 78
469 8
505 56
620 50
770 19
738 14
700 75
70 93
645 89
57 36
733 98
425 61
822 99
612 30
528 71
437 7
617 36
552 31
780 68
736 85
886 92
107 57
540 44
489 73
941 86
161 89
813 77
1003 15
854 16
161 41
315 84
579 29
794 5
602 73
232 67
489 63
34 35
167 63
502 49
623 33
216 73
175 90
433 33
142 62
392 64
131 62
207 78
678 37
365 80
862 91
706 51
721 66
464 84
762 44
341 40
652 1
540 42
300 59
770 37
839 23
402 52
290 52
1016 7
22 78
719 72
850 20
826 6
445 44
675 80
241 53
902 89
536 67
689 83
266 86
823 77
217 71
430 63
504 12
458 53
221 10
591 99
146 1
432 76
632 70
725 61
130 6
490 19
371 97
760 48
976 70
141 35
364 1
865 52
698 87
359 11
444 37
28 10
933 7
952 26
266 87
52 62
499 91
378 74
167 93
126 67
342 96
373 17
546 59
820 38
330 57
222 33
403 41
367 86
340 55
556 72
225 84
477 96
82 38
926 73
980 72
153 35
310 26
118 93
51 56
616 30
825 80
777 50
984 6
780 22
199 66
539 60
579 94
541 68
724 1
928 64
955 92
724 56
220 17
89 8
872 67
338 95
916 11
880 74
517 69
401 1
590 11
560 67
92 31
273 91
298 6
559 88
987 1
535 98
132 90
810 11
126 20
387 48
117 81
162 81
1015 44
929 40
412 85
133 65
373 73
355 18
420 59
859 21
438 36
403 93
469 9
272 85
846 8
273 99
74 13
253 32
370 23
665 78
551 71
221 71
265 50
78 4
231 81
886 83
548 58
957 68
603 35
377 20
459 76
594 45
343 54
796 52
708 57
106 41
833 62
507 94
116 34
96 97
380 11
629 80
548 61
154 84
408 84
320 35
237 46
886 75
667 92
926 32
649 70
886 62
745 95
583 29
921 97
534 4
643 96
148 7
453 18
193 26
881 61
955 53
319 53
451 53
65 10
953 64
1022 26
532 91
795 83
785 78
241 20
933 73
641 41
225 86
375 53
939 24
624 18
957 80
887 81
161 89
939 72
640 78
855 47
96 18
74 60
380 8
732 80
102 36
519 74
414 27
307 3
379 99
174 28
771 39
78 30
525 90
201 88
140 88
201 100
515 80
113 96
261 19
690 33
306 52
343 89
224 68
595 50
312 3
869 19
1004 76
90 67
206 78
1 46
716 16
984 94
483 56
424 57
215 47
886 57
51 4
849 44
911 77
814 99
674 52
353 1
607 79
4 31
827 72
859 1
846 47
165 86
149 60
852 42
13 66
34 31
879 43
444 28
386 83
493 61
860 71
865 50
542 23
482 43
38 92
989 51
305 89
845 70
800 95
433 70
18 1
981 85
905 34
1023 33
556 66
380 94
689 32
883 24
562 41
716 75
747 50
588 37
617 98
181 5
354 56
137 10
68 15
797 67
624 73
562 11
72 49
495 60
546 73
343 91
292 30
26 34
141 15
242 84
190 10
474 58
209 9
245 27
943 89
773 34
355 27
31 17
826 98
567 56
954 18
744 41
743 84
268 43
852 6
822 80
906 32
147 38
242 21
777 46
399 82
374 78
287 100
906 9
108 99
388 52
790 95
159 19
429 26
362 15
462 53
360 95
340 88
107 41
621 75
661 26
595 5
21 15
900 46
275 52
726 9
642 93
425 79
55 95
935 44
570 56
161 84
250 25
528 41
400 8
666 50
857 46
676 43
934 36
751 10
239 72
187 48
658 56
369 56
591 55
568 84
331 10
660 34
12 62
544 28
239 53
454 79
471 40
110 71
674 39
802 38
151 54
261 72
740 1
318 100
550 96
802 56
632 13
826 58
887 92
207 100
293 67
188 93
177 44
211 42
735 24
146 89
412 16
872 22
579 88
208 88
722 38
385 98
711 75
445 26
455 91
420 33
574 27
528 75
818 86
326 38
801 42
789 79
871 40
41 87
313 70
607 23
843 79
226 80
76 8
987 16
534 65
119 52
766 56
601 49
810 82
522 14
215 73
719 77
156 53
640 44
435 10
205 1
770 27
719 8
651 76
128 57
239 83
830 84
898 13
788 64
192 9
290 8
274 50
684 24
2 86
799 48
570 27
744 82
398 4
539 48
210 89
496 49
708 22
275 36
19 31
43 47
164 38
926 53
204 40
439 74
523 76
87 76
363 13
733 89
360 66
396 70
626 96
228 92
579 41
803 91
794 72
38 68
739 23
629 51
292 47
30 62
1019 95
285 89
555 40
223 10
339 3
318 42
916 94
75 5
26 93
794 55
553 43
789 60
839 3
251 38
471 36
765 77
44 74
169 82
509 50
674 17
868 72
40 39
843 69
503 57
179 61
38 27
154 13
811 8
49 42
877 40
331 69
622 48
56 37
300 12
632 37
620 45
554 17
142 10
50 84
913 21
690 51
393 64
687 34
509 77
3 67
368 64
828 27
891 29
400 13
750 49
145 73
582 97
712 34
284 38
338 82
183 71
273 79
726 31
397 36
911 39
271 56
454 72
976 96
947 99
248 95
350 74
916 92
448 90
125 43
807 79
494 13
645 36
943 69
650 74
751 23
360 43
989 47
996 19
9 23
1021 4
34 21
612 6
610 46
213 81
724 59
188 19
196 31
590 70
15 82
136 44
787 35
711 56
269 13
503 43
722 66
984 37
91 86
80 83
97 22
557 90
29 66
568 100
722 46
929 51
93 44
786 41
72 7
761 40
1018 88
858 62
129 84
131 72
519 35
613 44
30 75
739 56
85 42
788 77
286 2
266 39
741 29
920 75
801 63
208 64
668 55
784 16
990 32
155 72
127 35
728 91
917 11
522 62
693 26
383 73
46 17
634 24
337 61
758 78
631 52
278 8
45 87
390 14
945 43
277 34
256 1
260 1
276 23
