992 9
327 92
927 43
464 37
50 38
214 5
1012 49
216 82
998 41
695 38
400 12
36 54
687 13
104 13
27 51
245 44
334 88
465 95
881 28
217 53
204 79
393 29
681 21
457 74
749 89
16 12
584 29
146 35
263 88
995 51
625 11
316 35
254 100
923 66
311 79
840 54
439 58
256 6
460 92
250 49
572 88
364 84
467 69
609 37
464 96
673 35
990 52
152 90
725 91
849 28
798 66
185 96
892 24
942 79
960 10
367 94
110 82
543 68
349 94
203 23
168 40
412 14
699 52
773 50
742 48
354 48
351 70
684 97
401 5
667 92
856 1
52 72
501 74
105 41
768 21
670 8
663 47
473 44
341 73
607 2
557 57
857 51
109 42
661 77
200 65
500 66
35 43
829 19
420 12
421 64
585 73
955 21
83 66
711 85
152 66
775 9
282 32
186 100
1015 93
144 43
1022 85
44 57
235 21
556 87
547 86
79 43
518 2
15 19
274 84
173 8
356 68
941 14
727 100
989 60
897 31
434 38
429 16
396 60
538 34
970 98
32 56
82 22
925 49
59 17
668 33
128 51
279 15
810 22
947 31
66 53
196 14
477 8
719 68
514 17
897 47
597 92
335 98
321 53
542 90
903 99
398 77
135 2
848 2
369 53
765 56
555 45
269 86
913 89
972 100
893 48
532 56
226 26
548 92
458 73
46 27
511 88
624 62
108 96
141 20
54 97
379 65
912 38
385 14
863 22
304 29
276 79
858 66
389 49
678 54
866 27
1012 14
21 15
590 96
713 61
138 64
348 91
95 64
991 66
676 57
885 48
200 81
906 14
12 1
585 87
261 5
46 28
239 6
274 26
678 8
427 99
498 43
295 42
394 16
875 44
992 53
40 66
175 16
542 47
248 68
792 90
682 46
820 96
300 11
14 52
537 21
151 59
834 93
462 23
1022 24
178 1
11 47
241 72
188 37
63 35
863 2
1020 67
62 44
457 90
148 35
930 83
184 49
82 25
446 48
686 8
864 84
954 37
881 26
522 81
436 16
354 41
934 40
589 44
43 36
64 85
740 71
810 2
512 50
529 55
39 17
438 91
481 99
162 65
848 66
122 30
247 6
706 51
330 26
358 32
183 1
474 91
81 5
699 11
1 18
214 27
928 35
630 25
1016 86
222 46
180 10
301 77
275 60
604 28
495 27
256 22
683 14
94 91
663 95
608 57
127 61
47 99
536 99
880 28
932 11
861 74
696 24
986 49
122 42
326 57
338 67
138 56
202 3
552 88
78 3
94 28
587 21
974 66
5 17
1024 78
231 51
1009 79
112 38
35 20
794 74
387 72
313 63
490 59
165 53
650 14
860 45
291 79
218 87
698 66
219 100
178 33
1002 47
899 24
558 17
901 56
801 98
445 16
832 52
390 29
1003 34
871 87
137 3
489 71
488 94
915 83
489 70
768 25
812 55
335 66
1012 12
716 36
193 53
109 41
558 83
100 18
168 6
397 68
216 73
739 27
711 22
500 67
871 26
250 66
610 32
809 58
390 42
951 91
135 80
609 41
581 61
492 20
437 13
644 96
395 100
958 93
305 92
65 80
679 29
719 34
841 41
516 1
1 2
310 65
394 64
994 32
498 20
680 68
212 17
329 88
55 41
844 42
532 11
486 30
901 78
928 29
263 98
481 40
106 13
546 18
207 72
