2790 2
101 48
1359 2
3088 64
3416 95
2431 7
733 24
3557 95
3410 53
1550 83
3402 21
49 65
2359 57
2617 67
1389 64
1518 74
1736 92
3907 16
982 53
2846 52
2031 58
664 42
3695 53
3976 79
1556 30
3285 55
1948 69
1862 14
600 74
1586 44
1311 11
241 67
240 43
244 75
1116 54
1835 21
3671 11
2996 18
2784 74
3241 13
176 96
3470 99
3599 29
1238 80
4037 56
342 13
250 59
2373 35
2015 29
1847 45
1456 50
1832 94
2184 58
1182 47
3920 63
383 8
2641 19
1427 53
2874 79
3882 59
3864 64
3781 3
2789 73
911 75
88 38
2726 79
318 99
1353 77
1064 14
3476 30
3699 10
2981 51
3613 8
3731 43
778 73
1810 90
2832 62
1824 53
1401 49
2857 89
847 58
4008 28
2594 88
3520 66
1237 7
1879 54
131 4
1421 30
1879 19
2257 57
2820 66
192 29
3012 37
2074 21
1900 56
512 97
473 18
8 24
1411 48
1827 32
2794 85
1069 11
1085 83
3933 57
858 1
1136 14
2944 20
2007 7
205 64
2826 30
2101 43
636 83
2153 41
437 83
3726 92
3623 65
3530 13
3549 40
3459 30
525 69
3524 84
2521 11
1165 27
354 37
892 42
762 29
1458 68
1966 89
1000 44
3596 16
3401 85
1178 50
3352 93
3834 4
3353 66
855 31
924 77
2863 92
3663 37
1971 93
3256 38
3170 29
2653 3
938 13
2436 77
1087 2
1772 22
439 89
975 51
1006 72
3368 99
2731 94
2687 75
2995 65
1901 28
1167 43
3343 81
2369 29
2900 19
3812 16
967 7
808 32
571 61
1961 88
3864 87
2559 23
2387 13
164 28
785 10
2241 23
2416 55
357 93
2834 49
3648 18
1523 61
3712 97
3312 82
628 86
2100 100
1733 3
3658 42
400 73
3422 93
1685 19
3443 98
719 79
4010 3
3051 92
865 81
3055 22
1843 39
3497 30
3321 43
2663 33
550 24
3653 64
3665 91
1217 45
954 29
1770 93
679 35
166 9
701 35
3691 23
2149 1
208 10
2738 7
1081 63
4043 83
2022 9
2818 80
2463 35
2501 74
424 32
3715 28
258 90
1013 36
978 89
226 87
2781 10
2665 50
3668 75
2358 65
1768 67
1085 20
1936 33
2754 62
3949 58
148 5
3645 47
1364 19
1928 1
3890 9
1215 33
888 77
747 40
1876 99
935 85
3106 90
3651 18
3757 19
831 7
2847 96
2264 89
2637 19
525 77
3970 52
1640 25
1401 21
1178 28
2694 21
2699 22
3584 30
2398 10
880 59
3117 45
3438 77
1315 20
304 40
1228 39
2982 54
3346 28
1325 15
2970 36
1304 26
1895 88
1684 23
1436 47
2602 69
1555 59
916 80
387 62
242 37
2219 60
193 82
1095 9
2143 80
3170 50
468 37
579 85
3198 17
1988 41
1600 62
2111 97
3636 89
2534 56
3155 6
3577 2
2297 5
2429 22
1656 96
1280 58
185 44
1675 50
2001 96
1636 47
1661 53
979 83
3411 21
778 93
611 55
1196 26
1183 99
3083 33
3165 37
665 21
871 95
3733 73
543 77
2247 93
3912 23
1464 93
1438 76
3722 64
376 74
1068 17
982 47
1193 6
2477 60
3585 95
1488 38
1155 16
3399 96
3579 47
2537 45
261 81
436 53
1633 4
3624 51
1884 85
1887 32
985 59
76 28
3963 1
1427 40
1345 30
914 55
2229 64
2168 77
3210 52
3879 91
3118 25
2370 22
2253 72
692 65
4052 60
168 65
53 1
2227 5
3620 15
3927 9
2065 82
381 78
3993 95
455 61
3415 81
680 48
1235 37
2661 49
1313 65
46 91
32 96
670 73
3795 61
3914 35
1291 80
2008 58
2148 79
1323 43
495 50
3927 79
3012 44
2011 78
3888 23
2560 74
2974 86
2104 1
1706 28
4064 66
1065 93
3226 26
1626 58
3596 98
203 71
3741 24
286 14
42 37
943 74
3484 9
2303 97
3550 52
3744 41
1179 92
2035 12
1381 12
1412 13
843 31
978 31
980 2
1555 32
2250 45
4072 28
2489 70
3591 9
1303 93
3761 97
2466 10
135 65
3196 8
3823 52
669 91
2474 75
2603 5
1897 61
2850 35
793 46
3917 77
2908 14
465 93
367 7
323 40
2244 54
2219 71
3019 79
2938 12
2578 79
2006 68
1357 26
3011 4
975 78
93 72
1970 91
1570 32
2567 22
2404 45
3112 6
3432 63
3959 37
753 89
2441 42
1862 46
3929 56
2691 51
1908 24
2301 8
3797 44
1547 79
2926 35
1095 57
354 91
601 69
3006 82
556 30
1283 55
1510 67
41 50
2241 75
40 70
2686 96
1744 41
356 55
3054 17
1461 65
3426 46
690 29
2972 86
2095 59
2241 87
948 38
480 11
132 34
2020 100
3936 68
3769 61
315 22
1114 74
71 49
914 92
2452 65
89 26
3922 27
1643 79
3685 60
3293 72
211 68
1194 38
2214 76
1170 79
1745 36
3089 1
222 91
4015 21
3885 90
3723 22
507 68
954 98
932 36
114 89
384 2
755 20
479 55
3447 24
1407 55
51 86
3505 57
2121 4
458 91
3745 44
2967 46
3357 47
4076 75
1390 83
885 78
2299 36
3168 71
1924 82
2599 93
2678 20
3473 14
1066 78
2224 47
910 55
2449 46
2688 11
1870 44
1115 16
678 74
5 91
493 41
1130 64
167 38
2051 3
1366 51
196 43
476 82
628 7
4067 20
1543 2
2890 13
2840 25
1055 15
1639 44
203 4
3088 12
3694 88
1865 21
986 17
2870 75
2994 14
3634 58
371 91
347 88
2917 89
173 93
1112 33
3787 92
1034 60
454 90
3367 10
3183 31
3008 86
2583 23
2914 64
1509 15
2749 90
2373 4
1763 59
2922 98
3232 34
3762 63
2335 9
2605 42
1769 9
1848 39
322 18
2536 43
819 52
2618 89
1708 45
2142 16
2650 70
3056 39
2652 42
372 21
3594 22
3078 87
3870 44
2501 19
3007 87
3344 56
3805 7
38 85
3117 82
223 24
3954 47
3968 35
620 6
3367 76
3240 1
1581 85
2807 34
2778 76
1586 56
807 24
2070 14
1323 100
641 35
622 67
1677 17
1566 24
121 38
3650 76
1406 90
1500 29
729 21
1997 45
658 70
2687 72
2996 24
2063 80
535 94
2305 87
386 44
3404 52
3792 51
3296 27
2903 13
2722 94
1232 65
879 9
932 85
1585 8
2591 23
3091 73
2045 90
2517 68
3234 27
1388 28
2290 48
2824 33
3267 88
918 52
677 88
78 76
2290 15
2796 50
2947 96
1584 30
2216 10
3814 67
3625 96
2145 61
2184 7
3109 45
2079 12
1816 26
1806 17
696 40
30 28
1027 59
1028 38
656 16
921 52
2281 9
3814 23
1750 92
2368 50
3478 12
3093 41
2152 1
2596 94
527 4
103 99
394 83
2939 99
992 66
3926 20
1604 85
2178 92
15 10
15 22
3305 45
540 62
3889 2
9 76
3824 65
2445 17
2118 61
1157 61
2767 11
608 87
331 34
1375 76
245 40
946 11
4 16
1892 28
181 70
2174 31
1754 83
115 92
3843 88
1853 84
991 96
2955 66
3374 52
1190 69
3483 50
2521 91
583 41
358 55
3647 63
1657 55
3281 61
1295 22
2442 19
3480 98
389 14
3527 70
2835 94
1124 19
2233 32
3188 1
814 58
1028 20
1846 87
1164 44
406 97
1676 76
3860 6
3438 51
1411 22
3061 86
1510 65
132 65
391 56
3764 93
348 11
3538 70
2218 52
2598 20
1404 1
874 21
2085 24
993 94
80 33
2342 83
3001 70
1453 69
3172 62
3486 44
1986 43
2811 74
1319 25
3127 7
423 64
821 30
576 19
302 83
2417 15
1153 86
3844 41
3230 43
3428 12
1470 18
3764 61
690 14
156 79
2133 19
1966 5
3813 57
196 94
1144 92
3732 29
3909 10
2568 96
571 19
2940 91
2319 2
3044 15
1904 59
3224 5
3030 17
47 68
2467 10
60 82
647 64
903 32
3034 98
282 25
520 82
3296 24
2286 70
2465 49
1963 24
3144 81
435 57
3822 93
3888 15
3958 70
1750 47
2382 45
3114 10
3692 25
399 74
2421 84
428 93
3275 49
368 86
2232 12
617 91
696 19
3687 3
484 18
2850 53
3061 90
2431 61
2464 14
3528 72
1374 85
882 97
1647 45
3578 47
1349 29
861 85
2501 11
2243 25
1050 29
2397 54
2381 47
226 9
238 25
352 43
3141 42
3702 8
1034 18
4051 24
3257 92
1977 98
1706 26
755 58
340 48
2746 70
2656 85
2271 24
335 83
3729 40
954 75
1733 95
503 53
3885 57
2679 21
1906 89
3294 76
729 32
3969 24
271 46
1600 18
788 99
3110 1
1157 56
1467 31
1295 25
1453 75
861 91
737 21
3569 34
353 85
189 97
319 27
1299 63
1248 61
2994 80
2873 18
1266 16
2415 92
2796 94
2310 38
825 48
1964 32
3734 84
3740 79
2747 97
1343 86
1962 44
3479 68
713 93
2604 92
1622 11
1889 63
2533 48
348 2
1406 45
273 59
238 14
117 42
3533 37
3866 49
1970 93
369 58
2242 43
914 34
2293 27
314 58
2214 19
3057 94
3724 93
3634 83
1088 33
2414 13
2954 76
3554 73
388 50
3214 100
2632 75
3360 77
1601 91
2482 67
3680 36
2368 37
2159 58
206 86
3236 42
3913 73
818 67
947 93
2925 93
1500 4
2259 18
2860 68
1258 2
101 94
2096 45
1411 37
1013 3
1923 44
463 95
3277 55
1637 2
3069 97
2154 41
2700 46
3971 82
3576 60
3565 9
792 39
2353 45
3418 71
2999 58
1130 63
4002 79
1095 66
873 73
2652 77
3791 46
1085 81
1742 69
56 100
2297 83
678 40
1434 85
3875 48
3307 31
2815 59
2824 88
3778 19
3840 23
410 33
488 14
4059 7
2873 6
2858 87
1670 81
3435 100
2108 2
2588 35
666 41
4086 61
3181 2
1657 43
3403 62
820 56
2670 59
2274 21
3664 58
1399 12
4009 48
3121 63
1798 25
719 93
2360 95
2476 81
3476 97
1779 49
2469 75
2872 61
3190 26
2957 7
574 25
1949 88
3743 42
2910 10
665 89
428 48
3441 8
3102 38
3173 90
3524 45
1248 55
3105 46
167 35
2588 44
2346 11
3001 36
3566 56
2532 76
1569 80
3148 84
319 59
1912 12
2990 39
3054 78
3458 93
919 50
1298 27
911 83
648 5
3875 76
3923 77
1497 15
2174 100
96 32
3033 78
1157 38
116 23
1103 91
2965 61
1364 54
723 40
1030 61
612 7
1213 24
3467 43
1653 32
718 24
1678 8
3389 49
2780 65
76 77
1529 24
3718 59
3646 84
1178 29
3148 65
3002 81
3477 35
1699 48
1857 15
1103 67
1993 84
2894 69
4080 87
1314 69
2619 27
3115 61
3683 70
1898 64
318 63
2014 84
1282 4
609 63
451 96
795 90
1887 32
110 27
815 26
3962 67
3832 12
1291 55
1624 23
3728 45
3397 79
2655 12
1553 19
3431 14
2543 2
2957 34
3947 21
182 31
2790 95
1435 55
1515 88
3950 38
4007 34
759 29
3006 47
542 52
3331 10
3663 45
49 28
2056 13
1401 96
2855 47
1046 84
3490 68
1916 21
2720 52
87 24
1623 30
122 29
2883 41
3358 93
971 68
118 89
3955 46
4074 80
1531 7
368 81
815 12
1345 78
2927 1
1581 30
1429 89
2840 8
2108 100
3722 65
2561 53
1932 59
59 51
2862 48
3121 35
2991 59
1840 1
2213 96
3287 50
982 34
3769 68
1049 55
3882 77
2668 15
4055 31
2293 91
2894 1
341 77
1975 37
747 35
2925 24
3003 32
4050 59
2041 88
3762 40
3487 39
3946 43
123 54
2520 27
296 32
4069 58
654 40
1812 17
3474 52
2867 69
468 79
2827 20
3356 84
2028 67
1470 19
3515 32
3828 22
2017 99
502 36
844 62
55 36
2383 13
3117 11
485 40
1873 58
3438 40
2845 76
2443 8
1966 69
3207 25
1417 93
2615 12
2689 28
2472 46
2935 82
3022 60
2942 44
1325 14
3240 5
805 63
3858 97
2765 5
2905 59
1007 47
3225 21
1569 30
2641 85
2582 10
3303 92
255 37
851 18
3658 42
314 68
2408 75
1743 63
3089 40
2469 73
2894 26
3722 76
2718 53
2508 88
2067 73
230 57
3951 59
3563 31
405 53
908 18
2453 63
532 56
3485 74
1850 1
829 80
1418 53
4004 52
265 8
2448 78
905 100
2428 15
633 97
3729 24
630 66
1936 36
3270 58
1773 16
1663 51
192 93
611 79
1889 12
1180 51
3578 83
2634 1
2036 45
1342 26
1356 37
1950 29
1612 11
1900 87
3234 37
133 100
2051 37
2215 31
2698 43
2511 13
2410 70
1447 33
1596 16
3578 37
3837 62
2465 68
767 6
2771 38
3622 93
1628 12
1462 70
2716 38
2521 90
1693 43
3322 7
2109 87
3404 7
3651 49
2739 55
1419 9
1204 33
1114 67
2695 40
942 68
4068 95
3128 82
2825 70
1359 99
1834 33
3543 48
3215 79
1171 77
2469 68
504 92
2265 21
1485 57
2214 73
2917 86
2657 53
4068 53
3784 71
1037 57
2360 40
2380 34
2827 71
2741 84
3110 63
2338 60
3105 44
2054 79
2867 39
2856 87
4048 15
3058 22
3065 43
315 7
172 97
3073 96
1966 43
2234 72
400 40
912 49
3838 12
1613 12
2999 96
3919 86
3207 8
1636 17
153 12
2432 81
2439 67
36 33
475 70
3681 56
490 60
2466 89
1241 99
1351 38
646 84
2661 10
3245 73
1648 16
2150 63
1383 100
2350 3
1957 66
2245 3
59 55
2745 68
951 82
1715 97
2790 9
1765 98
563 42
3287 94
3112 36
1598 29
1647 63
483 24
1726 79
71 95
1660 30
1840 78
242 52
1382 1
2843 81
3063 36
2297 87
2444 6
107 89
3401 77
881 38
3408 30
1262 27
3408 53
1286 43
2068 97
630 37
1929 40
1811 88
3324 2
2390 82
193 48
3673 25
3063 7
119 24
489 70
3403 61
3644 71
3348 13
872 5
1005 26
557 31
2615 50
387 95
2828 87
4067 55
3869 30
139 43
4056 40
2943 29
3114 20
1161 34
3967 57
3706 27
3271 75
794 8
2900 29
3789 4
1567 35
845 35
234 4
906 43
1263 46
2312 14
2989 82
383 32
493 29
210 62
2880 88
3485 19
2996 85
3945 75
1338 59
2622 38
2045 57
2013 61
760 5
678 13
3763 22
553 64
2045 44
831 66
3317 86
1373 66
1630 18
78 32
2072 6
2682 79
1402 70
1954 51
392 53
2065 63
1223 41
2936 30
1786 3
3992 58
506 77
3795 42
2814 5
3525 16
195 89
3382 71
379 36
3051 8
1869 52
2157 53
2488 75
3353 65
3177 28
830 6
2991 55
1688 86
2057 90
772 97
3398 12
3677 83
742 13
556 56
2951 63
1410 38
1614 81
3761 75
3851 71
3336 80
872 9
2950 8
1855 34
883 31
154 77
3387 80
822 28
1479 82
310 14
2792 36
123 42
1403 92
1369 95
1257 47
36 6
2877 94
2031 97
2973 73
49 66
2440 80
3380 73
2441 84
160 43
252 27
403 36
342 11
836 81
1985 54
2693 19
3907 38
1008 89
3354 20
2985 10
1599 45
3820 10
3396 79
3082 67
925 83
1517 97
1534 43
1025 23
2256 29
3034 44
766 10
1197 39
1692 6
2721 45
2086 82
3435 20
460 91
1313 80
890 94
94 87
3333 27
2211 4
500 5
619 14
2205 66
1836 21
2212 12
3952 86
2982 47
3389 13
443 20
3047 61
3756 18
4063 44
1196 40
2824 24
2214 6
1916 47
3891 25
352 82
2671 84
2518 84
500 10
427 33
3575 71
3468 44
2044 39
1280 53
1856 56
2830 73
744 38
4075 6
1480 28
3068 76
3899 16
424 55
3864 57
914 51
3377 90
2055 63
3502 14
3763 93
3577 82
2516 1
1802 24
520 82
3023 82
3207 32
3817 70
1609 99
351 15
811 87
1256 88
2530 31
1343 100
2901 70
2423 7
4084 54
369 80
2534 22
2192 75
808 22
3128 27
1187 11
3237 52
1766 76
2077 13
3817 53
1845 39
3191 100
3652 29
2246 88
2144 64
1740 79
2578 43
3712 69
807 10
3472 78
374 2
1460 66
1597 86
995 50
1989 99
2296 44
117 51
597 85
3756 38
3107 87
1074 51
3143 53
406 84
1750 34
55 26
3317 64
1758 29
42 26
2930 57
1271 95
790 22
1173 12
2528 54
2415 86
3715 27
2895 79
1092 85
2310 26
1979 92
401 52
1182 82
1063 47
2536 89
136 57
1518 57
3454 69
815 65
386 11
840 18
2650 60
1144 67
3158 74
1622 77
1929 32
2841 88
2001 27
1621 65
985 94
1370 68
2366 89
3959 68
3217 26
1558 87
2905 71
3251 64
3108 30
776 6
1366 58
2507 54
2262 80
1614 28
2505 72
373 74
3539 48
804 33
4047 33
1529 30
524 52
3914 71
36 78
548 10
2749 86
759 82
686 95
1810 73
1336 18
1684 86
3493 40
3387 96
584 100
786 97
2154 45
1932 55
1941 29
874 26
2999 20
1208 64
3695 9
939 54
1565 5
3803 14
516 96
2430 98
2198 14
1619 99
285 78
3252 49
19 97
2142 17
2874 82
1644 49
2313 86
660 48
3599 36
814 90
820 87
2386 71
1708 91
442 24
3460 42
488 39
1690 12
3137 21
2271 80
107 38
437 53
402 47
3423 58
3184 21
2277 5
3898 13
1305 11
3698 42
1727 22
4021 83
1028 1
3232 48
1310 42
257 80
1177 47
71 42
3149 68
3303 78
1803 30
2453 83
1604 33
3605 96
28 96
1465 23
2897 59
320 51
943 33
1935 5
4062 7
2527 77
3161 66
2251 3
2414 17
904 29
2432 51
2817 69
3228 8
1477 23
1070 9
3204 81
911 20
3932 26
2976 25
1030 45
2030 28
223 38
2170 76
1278 19
538 89
2068 53
2354 26
3799 78
1961 67
2165 54
1878 13
1556 91
927 2
196 55
39 84
515 46
2531 78
3324 99
84 93
3043 83
2045 37
4000 59
3713 100
3173 92
2737 23
3560 3
766 82
1611 34
838 51
1236 49
851 74
2252 39
1982 45
847 80
3923 65
1830 90
3704 95
824 36
2297 46
2870 59
3500 8
3586 68
1984 71
1590 66
2901 3
2468 81
1505 39
2501 13
1917 83
358 66
4 49
4064 28
445 6
3773 68
49 86
3275 2
2753 1
2115 40
649 84
1420 26
1488 94
1066 22
2633 92
3855 30
2352 74
3693 98
3874 56
31 73
2078 67
2332 70
430 78
2971 70
3967 96
2047 34
3257 85
1793 41
2532 26
3464 24
2069 49
2105 58
599 61
2983 86
3843 4
2831 96
3276 56
2651 47
513 75
493 98
2865 82
3640 30
1557 66
1372 52
3956 87
687 58
2812 35
1039 98
742 76
2277 88
995 85
120 51
551 51
3372 24
4063 86
2779 19
1192 23
4017 75
3244 8
3338 36
2338 68
1823 35
2913 58
1762 59
2595 40
300 83
2950 93
3910 78
3101 79
2924 5
2831 40
3799 44
3568 34
3724 73
3677 3
455 69
924 81
3171 52
1264 80
2239 52
1308 44
3318 67
3895 18
2343 71
3386 56
2283 27
2243 96
2841 67
25 59
2693 65
139 5
2815 20
750 25
1812 35
2677 20
1479 68
1443 94
473 22
2680 13
3120 84
2789 29
3727 12
3891 16
3995 48
3608 18
1872 11
3591 32
812 55
3195 88
3404 47
2730 27
955 76
1576 92
3347 23
2072 40
1767 65
2683 11
3859 5
2471 96
3215 95
2307 23
3513 37
2100 97
3779 39
1085 4
645 96
2007 38
3173 41
3507 52
349 8
3365 12
3565 74
2469 65
2528 98
3378 24
3893 5
3103 63
2785 7
1122 57
56 12
3567 22
2722 13
2086 65
833 62
3648 53
3021 84
1281 30
1717 87
389 41
1438 5
1434 52
1332 99
2384 29
1230 51
1481 84
924 59
2683 13
899 91
1897 37
3459 43
392 3
3548 4
154 95
3771 67
3067 54
1897 6
926 85
1976 45
1188 66
2629 50
2184 6
1844 92
2309 5
258 97
2486 19
2032 19
1452 49
2992 91
3527 67
1490 88
509 18
2190 20
1412 17
3571 42
1415 45
1398 81
219 61
204 2
814 40
2411 89
3336 24
1134 34
41 100
1350 80
1689 6
554 26
436 23
1284 89
1063 27
1949 57
1900 53
377 52
3811 42
1893 68
1851 47
3971 30
2977 87
3143 82
2786 17
687 86
2360 76
2401 63
3062 81
739 19
531 98
3823 32
920 15
383 13
89 2
18 87
2617 11
1966 89
1204 45
3645 95
440 4
1661 56
2745 14
1450 1
3529 72
1627 19
3621 11
2500 7
1996 75
4028 69
29 42
1613 7
927 82
2429 57
358 43
34 3
2591 64
574 62
3418 72
3025 80
3486 33
571 83
1897 9
2144 28
710 91
2532 58
1319 47
3603 10
2938 50
3856 66
1725 17
600 95
1249 54
182 22
3346 56
550 43
2001 73
680 74
2240 20
601 26
2340 81
1007 77
3743 75
4058 36
2834 6
1059 19
1907 85
1526 24
549 79
1331 65
3186 46
3859 22
799 23
3403 62
3 18
3473 83
1229 95
238 4
3861 76
1854 22
3604 95
2144 92
1002 59
242 14
2283 2
3339 64
555 12
2047 71
868 54
2609 4
2188 6
3996 75
485 79
2669 57
1842 25
3953 54
2604 39
2328 35
908 26
1369 42
2294 27
2835 47
828 8
2570 85
1291 38
2494 41
1147 18
2966 17
3044 29
462 86
1296 53
3586 14
26 73
2089 40
3451 43
2737 38
3200 60
2718 61
1907 58
2932 48
2949 3
1525 18
2672 18
1149 81
3347 43
2714 98
2986 65
464 12
1378 85
1885 70
3067 39
883 98
2379 52
2375 37
810 9
3551 100
3058 89
130 100
389 6
1271 72
565 67
3347 59
388 24
2542 98
385 5
607 1
2383 87
3973 68
1189 84
1611 4
1248 32
1738 12
1552 86
3143 26
3470 99
2807 59
103 81
810 79
494 43
2808 21
2466 95
3285 79
2480 20
1031 12
878 15
2246 79
37 58
837 48
3582 44
3742 62
2147 57
4002 9
1684 52
1637 77
2670 77
4036 82
3093 70
1233 25
2451 24
1340 5
936 21
1730 30
966 49
231 29
478 38
320 99
2947 60
2568 89
1045 76
2275 89
3782 97
3267 1
3992 58
682 56
22 5
2437 28
751 4
871 7
1377 8
3281 2
248 59
2615 19
3483 98
1124 15
3017 67
3113 27
3215 90
3000 33
3292 64
2294 10
2265 93
3791 56
1283 13
2942 55
1633 83
1848 76
206 63
56 10
3654 93
1086 66
3978 68
2244 4
84 46
3831 100
2049 22
3371 89
27 49
2226 34
692 55
3777 61
3793 74
3433 3
1214 7
2176 8
3474 40
2516 8
583 91
2346 31
326 40
1111 43
4055 11
1464 7
568 77
3738 44
3409 36
1091 76
2401 100
3895 71
2166 63
1804 30
2443 14
3615 34
2194 16
1728 2
3904 22
58 2
3426 31
1056 97
854 63
2571 27
2323 53
1048 74
2173 42
2742 26
952 79
3093 19
1302 3
1426 92
3912 23
2196 45
435 57
99 32
3944 99
1293 90
2915 20
3394 80
1490 46
1534 78
3628 80
3036 69
3086 66
3670 65
3635 12
3230 19
203 60
3194 29
2501 37
2265 54
833 35
3737 27
2821 30
3506 86
2 74
440 94
2096 88
1687 3
2414 18
3478 40
515 13
582 55
2463 99
80 98
2923 24
1680 98
2808 83
3437 25
1232 96
1386 55
4005 27
2248 49
410 74
1494 77
620 63
3784 14
3189 92
1609 16
3989 76
2523 18
527 42
47 51
3514 38
2366 35
2210 9
3889 13
1136 12
3752 54
2409 23
2746 72
754 91
528 49
2330 60
3633 98
3719 46
2188 19
1669 52
3757 29
830 52
715 92
1479 54
3194 26
119 43
252 72
131 44
2830 87
2258 68
2082 44
2775 75
3544 36
1027 10
2441 23
4004 35
4021 16
950 70
3438 67
2840 90
2101 27
4096 57
3227 29
805 95
3353 98
8 28
255 65
976 52
3381 78
543 81
2537 95
1479 11
1471 37
1763 7
3465 95
180 40
1029 62
2204 13
184 47
1427 69
793 30
381 63
198 50
2729 12
2980 48
2905 36
1255 23
2966 41
554 88
3471 43
3369 15
3934 78
2569 1
2944 37
801 21
1447 86
3794 1
3765 71
2489 18
2175 4
3454 41
1857 91
596 36
1265 96
3132 97
2552 12
2119 10
2798 19
1108 84
1754 57
1752 76
1974 90
3438 98
2134 83
1659 43
694 51
2373 30
