1189 78
1736 15
3922 32
3986 32
92 5
36 72
1545 12
3399 30
769 2
3991 70
2397 24
125 4
2656 73
3178 74
1948 20
3562 39
2530 100
1402 19
2765 94
2232 3
3364 31
226 24
665 34
2923 14
545 77
1168 93
1047 84
2789 54
465 64
3475 49
1334 9
441 99
3030 24
649 34
1982 4
2282 15
614 41
2399 77
508 7
1306 60
3063 8
2958 66
3623 53
1971 5
2720 37
479 50
401 40
1840 44
2149 57
1115 41
254 19
1372 47
191 96
2370 47
3047 7
1463 37
2065 67
2183 44
1085 15
641 59
1568 48
975 35
32 28
1823 91
3613 28
3717 52
2201 40
3769 35
3760 46
3580 93
126 11
1377 87
2226 65
813 12
1788 14
938 42
177 3
72 35
2717 82
2748 60
3685 75
2433 56
3249 49
2073 1
788 27
4055 29
1573 99
3408 80
1929 70
3443 85
3485 95
1192 1
3571 32
3397 47
2772 74
3120 45
2358 23
3268 3
3494 11
1262 88
550 62
2146 43
2043 51
2106 80
3084 39
2147 57
1269 8
2289 42
1313 5
3304 57
3315 47
3539 66
739 70
2942 41
4041 70
3152 50
4016 91
3475 93
2809 31
3892 33
392 52
972 30
738 6
925 48
1494 70
1803 6
1828 25
706 51
4054 54
707 8
3683 60
506 65
3425 26
1647 7
53 93
1393 13
2174 1
2031 91
1175 30
1113 17
844 29
3379 80
972 83
220 28
4061 76
4067 32
3889 36
811 13
4005 71
1201 43
2702 26
630 63
1657 68
2218 23
3084 10
3673 79
1936 72
1506 96
2964 61
1798 70
3971 71
3199 71
3378 72
1241 72
1834 59
3673 17
199 31
680 5
608 14
567 45
2332 60
3681 59
3602 79
3094 79
2126 62
2884 85
408 44
543 84
4085 68
459 43
2694 57
3182 12
1150 24
2902 79
282 73
894 74
2216 3
3356 8
1274 43
250 27
1238 49
91 64
317 56
2393 1
3994 8
171 95
3302 13
3366 87
3577 67
1611 79
974 19
1429 49
2032 57
2854 9
3302 76
508 83
3635 24
3393 49
2070 65
4032 82
4066 11
812 2
2620 70
967 34
2261 89
1456 93
491 51
3360 55
978 76
1035 88
4076 79
1439 53
1036 25
1269 45
2702 61
4034 88
3504 23
105 45
1611 5
701 87
1650 65
539 59
3683 35
705 19
1739 41
3030 15
3644 23
393 41
3461 60
2852 52
1193 66
3883 94
3387 35
2161 37
3854 92
138 52
1499 34
3095 32
4093 73
3344 8
660 71
4009 54
2224 33
1658 16
3813 98
64 48
2410 73
2945 20
2678 25
233 57
899 3
3337 84
722 99
2934 80
2269 42
3782 85
342 91
1686 11
2721 9
2777 59
1531 43
2089 13
3081 93
1765 6
1029 93
2609 94
870 43
1446 12
1154 56
2627 5
1998 24
3910 98
832 97
3936 98
1850 37
269 79
1880 11
2330 40
1427 93
2858 11
1468 58
1606 55
3934 30
3483 40
2959 32
2361 9
346 64
4053 31
2756 82
106 85
171 18
1755 52
3141 29
3102 42
1145 22
3328 94
